angle_mag_quantile_050,angle_max,angle_mean,angle_quantile_010,angle_quantile_025,angle_quantile_070,frame,magnitude_max,magnitude_mean,magnitude_quantile_010,magnitude_quantile_025,magnitude_quantile_050,magnitude_quantile_070,model
1.6026273965835571,6.283164978027344,1.974024772644043,1.3348109602928162,1.4645162224769592,1.8693575859069824,1243,41.982513427734375,9.894667625427246,8.824332471704111e-05,1.7291952073574066,10.277679443359375,13.77246904373169,opencv_speed
1.5868521928787231,6.283146858215332,1.9562695026397705,1.3305465698242187,1.447611004114151,1.8772863149642944,1244,33.82347106933594,9.559715270996094,0.0003129771561361849,1.3946320414543152,9.503263473510742,14.018168926239014,opencv_speed
1.6093574166297913,6.2829108238220215,1.945334553718567,1.3541366696357726,1.4547498226165771,1.9095074534416199,1245,41.710594177246094,10.158315658569336,0.00011158545239595701,1.6289182007312775,9.903956890106201,15.117232084274292,opencv_speed
1.6027259826660156,6.283154487609863,2.0412511825561523,1.2548036813735963,1.4271471798419952,2.017076015472412,1246,41.61083984375,9.854341506958008,0.00010074228484882056,1.7944956123828888,10.66109037399292,14.45807433128357,opencv_speed
1.6228954195976257,6.283176422119141,1.9999401569366455,1.252179205417633,1.4362193942070007,1.985115110874176,1247,44.249229431152344,9.842018127441406,7.678074398427271e-05,1.7887151837348938,10.500912189483643,15.139642000198364,opencv_speed
1.6326444149017334,6.2831220626831055,1.9830461740493774,1.3140943288803102,1.438730537891388,2.028008460998535,1248,40.87760925292969,10.315993309020996,0.00013001100596738986,1.1728158295154572,11.12153959274292,15.832070350646973,opencv_speed
1.646563470363617,6.283139228820801,2.0295748710632324,1.3590930819511413,1.4727552831172943,2.0629513263702393,1249,45.82603454589844,10.337594032287598,0.002873237826861441,1.2941896617412567,11.339248180389404,16.065165996551514,opencv_speed
1.6471269726753235,6.283130168914795,2.0277788639068604,1.37022385597229,1.4934440553188324,2.0575127601623535,1250,43.584251403808594,10.223143577575684,0.002340621035546065,1.6221854090690613,11.244626998901367,15.633702039718628,opencv_speed
1.6362232565879822,6.283165454864502,2.0114874839782715,1.3027316331863403,1.492411583662033,2.0320220589637756,1251,42.13644790649414,10.588128089904785,0.002547737024724484,1.6920531690120697,12.016093730926514,16.227769374847412,opencv_speed
1.6427367329597473,6.283144474029541,2.0011918544769287,1.3349121928215026,1.530598759651184,2.033583402633667,1252,37.51443099975586,11.055477142333984,0.004109084932133556,1.5074368119239807,12.050533294677734,17.311493396759033,opencv_speed
1.6474682092666626,6.28318452835083,1.9980547428131104,1.4122314333915709,1.5418164432048798,1.943659245967865,1253,39.289817810058594,11.801525115966797,0.0012449567555449905,2.5082269310951233,12.482640266418457,18.497153759002686,opencv_speed
1.64982008934021,6.283183574676514,1.940264105796814,1.433915889263153,1.5538122951984406,1.8666891157627106,1254,40.929656982421875,11.6903657913208,0.0008995232230518014,2.5049036741256714,12.117473602294922,18.018484592437744,opencv_speed
1.685675024986267,6.2831854820251465,2.0296313762664795,1.4008703589439393,1.5669981241226196,1.899783432483673,1255,37.27067184448242,11.330409049987793,0.000588246004190296,2.819844603538513,11.773616313934326,17.32645606994629,opencv_speed
1.7009544968605042,6.2831854820251465,2.0236093997955322,1.3415886998176576,1.550135225057602,1.9003811478614807,1256,44.602577209472656,11.24460506439209,0.0017306050402112305,2.425944983959198,12.105780124664307,17.47254753112793,opencv_speed
1.7098012566566467,6.283170223236084,2.0001349449157715,1.2973345398902894,1.5565093457698822,1.88435298204422,1257,41.24644470214844,11.829743385314941,0.00023304874775931245,2.410842180252075,12.222590923309326,17.709808826446533,opencv_speed
1.709201693534851,6.2831854820251465,2.0376741886138916,1.4008822679519652,1.5723591148853302,1.9273079931735992,1258,46.1653938293457,12.381132125854492,0.000594217493198812,3.459330976009369,12.104820728302002,18.5902042388916,opencv_speed
1.676175832748413,6.283172130584717,1.9593232870101929,1.4237670063972474,1.5432215631008148,1.931609332561493,1259,42.5794563293457,12.826602935791016,0.0002443296049023048,3.0224834084510803,12.171432971954346,19.512311458587646,opencv_speed
1.6633381843566895,6.283139228820801,1.9575252532958984,1.3870469331741333,1.5217123627662659,1.9091179370880127,1260,41.88447189331055,11.797831535339355,0.0005607359285932034,2.500655233860016,11.373495101928711,18.24882936477661,opencv_speed
1.6948065161705017,6.283059597015381,2.089580535888672,1.4103274703025817,1.5179758071899414,2.0080848336219788,1261,40.953277587890625,11.079632759094238,7.207446324173362e-05,2.80904883146286,11.164348125457764,16.91483497619629,opencv_speed
1.7075929641723633,6.283170223236084,2.1313557624816895,1.3893657803535462,1.5283370912075043,2.0360480546951294,1262,41.51784133911133,10.942459106445312,4.2318666965002227e-05,2.9971044063568115,11.21605396270752,16.62893295288086,opencv_speed
1.6676348447799683,6.283174514770508,2.0057196617126465,1.3600484371185304,1.4913524091243744,2.0113102793693542,1263,35.38388442993164,11.11448860168457,2.747997004917126e-05,2.132595181465149,11.950599193572998,17.007678031921387,opencv_speed
1.6539297103881836,6.2831854820251465,2.1503779888153076,1.3895878791809082,1.5121844410896301,2.1417776942253113,1264,45.92275619506836,10.566278457641602,6.43748455331661e-05,2.3901561498641968,10.995378017425537,16.097195148468018,opencv_speed
1.6108081340789795,6.283181667327881,1.9162712097167969,1.3458752751350402,1.5167500972747803,1.9047394096851349,1265,48.67061233520508,11.047181129455566,0.0034468527417629963,2.9717467427253723,11.15304183959961,16.33817434310913,opencv_speed
1.6247476935386658,6.2831854820251465,2.003751516342163,1.4126295804977418,1.5536755621433258,1.860935539007187,1266,36.9080810546875,10.501111030578613,0.002315089851617813,2.7148070335388184,11.40130090713501,14.940369367599487,opencv_speed
1.644899070262909,6.28316593170166,1.9936647415161133,1.3718653440475463,1.546243280172348,1.8500717282295227,1267,34.7135009765625,10.520238876342773,0.0011350298067554832,3.158255398273468,12.026236057281494,15.551238536834717,opencv_speed
1.7176437377929688,6.2831854820251465,2.08831524848938,1.429022479057312,1.563499391078949,1.9560236036777496,1268,35.592864990234375,9.847146034240723,0.003052886086516083,2.2200915217399597,11.158826351165771,15.030962467193604,opencv_speed
1.7043718695640564,6.2831854820251465,2.023719310760498,1.2884706854820251,1.5669525265693665,1.9012296795845032,1269,40.1737174987793,9.575122833251953,0.00029082129767630285,1.9149885475635529,10.418760299682617,14.677483320236206,opencv_speed
1.7059388756752014,6.2831854820251465,2.0139877796173096,1.3525867462158203,1.570605605840683,1.9152110815048218,1270,34.258296966552734,9.74770736694336,5.612933091470044e-05,2.014703691005707,10.040671825408936,14.963394165039062,opencv_speed
1.68803870677948,6.283174514770508,2.021188259124756,1.384100103378296,1.5584030449390411,1.8864843845367432,1271,35.20513916015625,9.363260269165039,6.895303959026938e-05,1.8686781823635101,9.590816497802734,14.79599142074585,opencv_speed
1.6684417128562927,6.2831854820251465,1.9893391132354736,1.388528299331665,1.572023093700409,1.8042301535606384,1272,37.04981231689453,9.273627281188965,0.00018975161801790838,1.7661915123462677,8.89232349395752,15.038341522216797,opencv_speed
1.6614408493041992,6.283170223236084,1.9644415378570557,1.3532992005348206,1.5742881894111633,1.7833485007286072,1273,30.652143478393555,9.445616722106934,0.00042677624733187283,1.3999387621879578,9.09459638595581,15.0613534450531,opencv_speed
1.6307615041732788,6.2831854820251465,1.9607763290405273,1.3300971627235412,1.546803504228592,1.8613971769809723,1274,30.485898971557617,8.92244815826416,9.702495735837149e-05,1.3281891644001007,8.92119026184082,14.512172937393188,opencv_speed
1.6035234928131104,6.283110618591309,1.963531255722046,1.39678475856781,1.5219613909721375,1.9025372862815857,1275,27.44917869567871,8.900406837463379,4.0260338209918714e-05,1.1892786622047424,10.0996994972229,14.605527400970459,opencv_speed
1.5951335430145264,6.283174991607666,1.9828194379806519,1.397390854358673,1.495575726032257,1.954264909029007,1276,35.65241241455078,8.952445030212402,0.0004231168451951817,1.0845396518707275,10.265657901763916,14.376734018325806,opencv_speed
1.5847520232200623,6.28300142288208,1.970402479171753,1.3737923860549928,1.4738689661026,2.008611023426056,1277,26.41742515563965,8.645906448364258,0.00017401509976480158,0.671335831284523,9.933747291564941,14.095383167266846,opencv_speed
1.5893163681030273,6.28317403793335,1.9231605529785156,1.3286718845367433,1.4745338559150696,2.0036615133285522,1278,32.17276382446289,8.936802864074707,7.841249316697944e-05,0.8100678324699402,10.10411024093628,14.280476808547974,opencv_speed
1.6035264730453491,6.283181667327881,1.9972480535507202,1.2071531534194946,1.437084823846817,2.048694431781769,1279,35.410762786865234,8.885941505432129,5.8155247097602174e-05,0.7309617549180984,9.268166542053223,13.428429126739502,opencv_speed
1.6066080331802368,6.2831854820251465,1.9554060697555542,1.2755170345306397,1.457400232553482,1.9981500506401062,1280,31.52056121826172,8.664105415344238,0.0002278221814776771,0.6469489932060242,9.436176300048828,13.149730443954468,opencv_speed
1.6583279371261597,6.2831854820251465,1.9349004030227661,1.3426307797431947,1.513495534658432,1.9482541382312775,1281,35.0815544128418,8.687631607055664,0.0018773555988445885,0.579572468996048,10.101301193237305,13.426960945129395,opencv_speed
1.726342499256134,6.283093452453613,2.003908157348633,1.3175394654273989,1.5299670994281769,1.9922347962856293,1282,33.408199310302734,8.514759063720703,0.001335266197565943,0.61409892141819,9.761804103851318,13.669766664505005,opencv_speed
1.7722066044807434,6.283141136169434,2.019977569580078,1.3805564165115358,1.573492556810379,1.988762617111206,1283,34.74026107788086,8.499251365661621,0.001314271707087757,0.6807647794485092,9.062533378601074,13.461622714996338,opencv_speed
1.7753905653953552,6.2831854820251465,2.085623025894165,1.3978038072586059,1.5711436569690704,1.985866665840149,1284,30.154556274414062,8.305426597595215,0.0021722563076764356,0.7618910074234009,8.701290607452393,12.892979145050049,opencv_speed
1.760697364807129,6.283178329467773,2.0699849128723145,1.3607400298118593,1.5635389387607574,2.021797478199005,1285,31.638687133789062,8.202476501464844,5.4605157856713185e-05,0.36833836138248444,8.356051445007324,13.441929340362549,opencv_speed
1.7367534041404724,6.2831854820251465,2.0222115516662598,1.3542978048324585,1.5580712854862213,1.9681097865104675,1286,38.8996467590332,8.290599822998047,3.235568838135806e-05,0.5010903030633926,8.270718574523926,12.835264921188354,opencv_speed
1.715548813343048,6.2831854820251465,2.0849099159240723,1.2623288035392761,1.5496203303337097,2.0774431824684143,1287,31.479572296142578,8.368796348571777,8.320963897858765e-05,0.4048623964190483,8.190713882446289,13.50379467010498,opencv_speed
1.6592233180999756,6.2831854820251465,1.9482988119125366,1.273158347606659,1.4932464361190796,1.9348637461662292,1288,31.629892349243164,8.462299346923828,0.0001076055785233621,0.4242357388138771,8.560648918151855,13.935800075531006,opencv_speed
1.6558807492256165,6.2831854820251465,2.002735137939453,1.3440438508987427,1.509063720703125,1.996750146150589,1289,35.85502243041992,8.331695556640625,0.007529717544093728,0.5275939553976059,8.223155498504639,13.719868183135986,opencv_speed
1.6304659247398376,6.283086776733398,2.0048961639404297,1.2391518235206604,1.4775488078594208,1.9750584065914154,1290,40.88794708251953,8.03294849395752,0.00653267838060856,0.5483441203832626,7.952611923217773,13.171733140945435,opencv_speed
1.6254059076309204,6.283118724822998,2.0033650398254395,1.3110573410987854,1.4969937801361084,1.9948517978191376,1291,29.11003875732422,8.10508918762207,0.0061597313266247514,0.5361465513706207,8.569182872772217,13.39707350730896,opencv_speed
1.652964174747467,6.2831854820251465,2.0204713344573975,1.3162274956703186,1.517545223236084,2.016599655151367,1292,36.801334381103516,8.418710708618164,0.005560460826382041,0.6497896760702133,8.870880126953125,13.633227348327637,opencv_speed
1.639401376247406,6.2831854820251465,2.070599317550659,1.2560957908630372,1.4984264969825745,2.0320829153060913,1293,37.029605865478516,8.352557182312012,0.0014891701401211332,0.5513288229703903,9.280796527862549,13.455122232437134,opencv_speed
1.6285555958747864,6.2831854820251465,1.9867727756500244,1.249854028224945,1.4996103048324585,1.93684920668602,1294,39.5821647644043,8.822690963745117,0.0015311108203604823,0.4342397600412369,9.894860744476318,14.15678071975708,opencv_speed
1.6445553302764893,6.2831854820251465,1.9793766736984253,1.2811226487159728,1.5035077929496765,1.902334302663803,1295,32.64111328125,8.492375373840332,0.0011655532754957679,0.3739197477698326,9.892773628234863,13.369682788848877,opencv_speed
1.6152191758155823,6.2831854820251465,2.004159450531006,1.2100864410400392,1.471447080373764,1.9866646826267242,1296,35.97913360595703,8.465635299682617,0.0018787265522405509,0.32030437886714935,9.27747392654419,13.642026901245117,opencv_speed
1.668589174747467,6.283181667327881,2.062556028366089,1.2149861097335815,1.4574598968029022,2.058285176753998,1297,37.1456413269043,8.807409286499023,0.0010770206805318595,0.3769080936908722,9.329433917999268,14.454288959503174,opencv_speed
1.7006919384002686,6.2831854820251465,2.0646727085113525,1.2347806692123413,1.4839472770690918,2.033430337905884,1298,39.784400939941406,9.160988807678223,0.0006563334376551214,0.28203967213630676,8.747316837310791,15.409741640090942,opencv_speed
1.6835098266601562,6.283161640167236,2.040151357650757,1.076676893234253,1.4370927214622498,1.9869480729103088,1299,37.646183013916016,8.726351737976074,0.001344708155374974,0.2119656726717949,8.316356182098389,14.677147626876831,opencv_speed
1.6607123017311096,6.2831854820251465,2.064157724380493,1.1085489630699157,1.4155308604240417,2.010352075099945,1300,48.03462600708008,8.626126289367676,1.696406270639273e-05,0.30710040777921677,8.11361837387085,13.796903610229492,opencv_speed
1.6909597516059875,6.2831854820251465,2.0217125415802,1.162129545211792,1.4616245031356812,2.058126389980316,1301,34.16765213012695,8.785301208496094,0.00856981510296464,0.4178398475050926,8.833464622497559,14.16755986213684,opencv_speed
1.6931898593902588,6.2831854820251465,1.9851571321487427,1.1053576827049256,1.4646734595298767,1.9977506697177887,1302,53.83952331542969,9.141404151916504,0.0002720393677009271,0.23507998138666153,9.372965812683105,14.153692483901978,opencv_speed
1.6893541812896729,6.2831854820251465,2.024445056915283,1.257385039329529,1.5003096759319305,2.0253581404685974,1303,38.852622985839844,9.313767433166504,5.2387271716725114e-05,0.2997036874294281,9.344260215759277,15.03332805633545,opencv_speed
1.7305424213409424,6.2831854820251465,2.0725510120391846,1.2531687498092652,1.5022947490215302,2.1194568276405334,1304,60.13837432861328,10.335840225219727,0.00013874839933123446,0.8231173604726791,10.099681377410889,16.31688928604126,opencv_speed
